-0.0118856,-0.0125219,0.401099,-0.00456817,-0.0146084,0.404841
-0.0118856,-0.0125219,0.401099,-0.0144543,-0.0118389,0.396597
-0.0119791,-0.0129417,0.434784,-0.00770447,-0.0117496,0.434739
-0.00565194,-0.00992082,0.433182,0.00230232,-0.0151685,0.431061
-0.00563717,-0.0100035,0.461612,-0.000632475,-0.0147376,0.462742
-0.00559324,-0.00999173,0.487602,9.10406e-05,-0.0029306,0.489139
-0.00558855,-0.0100006,0.515179,-0.00648341,-0.00461417,0.515341
-0.00548099,-0.0100891,0.54066,-0.0275598,-0.00044367,0.541862
-0.00546899,-0.0100702,0.564222,-0.0167866,-0.0172002,0.562262
-0.00544364,-0.0100541,0.586737,0.01726,-0.00869996,0.587252
-0.00539386,-0.0101652,0.586737,-0.00813491,-0.0279958,0.586581
-0.00509575,-0.00989895,0.621331,0.00993561,0.00958045,0.622672
-0.00509575,-0.00989895,0.621331,0.00927607,0.0135634,0.611006
-0.00496053,-0.0100812,0.659057,-0.00360905,-0.0312768,0.65723
-0.00491222,-0.0104865,0.683667,-0.00705495,0.0183585,0.688029
-0.0048528,-0.0110186,0.710021,-0.00463793,-0.0140324,0.709854
-0.0048528,-0.0110186,0.738121,-0.0104366,0.0294448,0.736542
-0.00481693,-0.0117565,0.76849,-0.00106733,-0.0137519,0.76783
-0.00480131,-0.0128373,0.821922,0.00237494,-0.0118343,0.827892
-0.00480097,-0.0128599,0.824689,-0.00733778,-0.0103725,0.824657
-0.00428047,-0.00914298,0.879268,-6.44489e-05,0.0065588,0.88078
-0.00428047,-0.00914298,0.879268,-0.00145762,-0.02733,0.885715
-0.0041366,-0.00781469,0.908804,0.0168947,-0.0163293,0.912216
-0.00413264,-0.00779243,0.96291,0.00514912,0.00284854,0.964025
-0.00411301,-0.00778173,0.985948,0.00710684,0.00521787,0.993791
-0.00409081,-0.00778443,0.985948,0.00403556,0.0202636,0.975233
-0.00413908,-0.00786039,1.0226,-0.00463367,-0.0180644,1.02318
-0.00413908,-0.00786039,1.0226,0.00815427,0.0174417,1.019
-0.00385018,-0.00860379,1.05943,-0.00568493,-0.0273107,1.06122
-0.00353169,-0.00941528,1.0819,0.0153519,-0.0120734,1.08812
-0.00294402,-0.010313,1.10669,-0.00845869,-0.0201565,1.10645
-0.002717,-0.0109018,1.13179,-0.00738078,-0.0188119,1.13273
-0.00257146,-0.01118,1.15797,-0.00784749,-0.0148464,1.15792
-0.0019918,-0.0123198,1.19918,0.00702748,0.00928229,1.20351
-0.00196711,-0.0123698,1.20055,0.0127284,-0.0143079,1.20403
-0.00178409,-0.0128464,1.26338,0.00825536,-0.018084,1.26588
-0.00178409,-0.0128464,1.26338,0.00965353,-0.0174817,1.26383
-0.00174672,-0.0130261,1.29532,0.0118897,-0.0158654,1.29612
-0.00165906,-0.0108057,1.35496,0.00610678,0.00773006,1.35606
-0.00114694,-0.00431802,1.38114,0.00300663,0.00836625,1.38752
-0.0011394,-0.00427874,1.38114,-0.00520253,0.0421788,1.37672
-0.00111708,-0.00421149,1.42443,0.00795024,0.000991856,1.42508
-0.00111708,-0.00421149,1.42443,0.00168456,-0.00433998,1.41759
-0.000577138,-0.00476102,1.46527,0.00724561,-0.00812393,1.46438
-0.000304086,-0.00503128,1.49564,0.00615476,0.000718788,1.49675
-0.000105191,-0.00518666,1.52077,0.0116209,-0.00463088,1.52082
1.91458e-05,-0.00530302,1.5473,-0.00239835,0.00444154,1.54935
-0.000424666,-0.00500466,1.5478,0.00259094,0.00222642,1.54166
-0.000523289,-0.00502337,1.5904,0.00101814,-0.00711818,1.5915
-0.000501725,-0.00510297,1.6185,0.000563299,-0.0102824,1.61858
-0.00035807,-0.0051762,1.64607,-0.00162305,-0.01995,1.64575
-0.00034885,-0.00516547,1.6733,-0.00167009,-0.0181652,1.67231
-0.000378693,-0.00516854,1.69913,0.000893258,-0.00712239,1.70203
-0.000411424,-0.0051531,1.74765,-0.00572514,0.00426302,1.74994
-0.000431112,-0.00515662,1.74765,-0.00377918,-0.00223441,1.74641
-0.00373171,-0.00540155,1.78166,0.000575924,-0.00532178,1.78192
-0.00373171,-0.00540155,1.78166,-0.00603031,0.0172982,1.78418
-0.00367269,-0.00596504,1.82644,-0.0100584,-0.00704358,1.82741
-0.00319004,-0.00619031,1.84983,-0.00628156,-0.00168523,1.85174
-0.00290834,-0.00633846,1.87409,-0.0145617,-0.0051605,1.87422
-0.00242505,-0.00654347,1.89975,-0.0132477,0.00657687,1.90213
-0.0019242,-0.00671063,1.92802,-0.00460886,-0.0222682,1.92698
-0.00146329,-0.00685882,1.92802,-0.0252836,0.0302469,1.92781
-0.000497226,-0.00724615,1.97462,-0.0116783,-0.0125523,1.97421
-0.00787385,-0.00335541,2.04162,-0.0364314,-0.0121988,2.04253
-0.00787385,-0.00335541,2.04162,-0.0167893,-0.0100449,2.03985
-0.00856592,-0.00306691,2.07364,-0.0124211,-0.00637009,2.0726
-0.0085795,-0.00306297,2.1342,0.0099328,0.0141924,2.13591
-0.00865928,-0.002976,2.16178,-0.0206399,0.0154948,2.16119
-0.00866143,-0.0029728,2.16178,-0.00737574,-0.0181462,2.16275
-0.00868928,-0.00293128,2.18726,-0.0161834,-0.0312591,2.1851
-0.0119612,-0.00266512,2.2225,-0.0184996,-0.000303539,2.22325
-0.0119612,-0.00266512,2.2225,-0.0238401,-0.000646023,2.22076
-0.0134756,-0.00255847,2.26611,-0.0142226,-0.00369399,2.26642
-0.0132746,-0.00253403,2.2888,-0.0154008,0.00108999,2.29018
-0.0131805,-0.00250494,2.31813,-0.0208739,0.0102971,2.31736
-0.0127492,-0.00251429,2.31813,-0.0273943,0.00600905,2.31349
-0.012317,-0.00247458,2.35478,-0.0208558,-0.00355881,2.35638
-0.0115738,-0.00234472,2.40545,-0.0304461,0.00596983,2.40455
-0.0115267,-0.00233679,2.40836,-0.0214108,-0.00387587,2.408
-0.0112204,-0.00237036,2.43681,-0.0132337,0.00567047,2.44035
-0.0150934,-0.000998683,2.49602,-0.011517,0.00812815,2.49709
-0.0150934,-0.000998683,2.49602,-0.0239833,-0.0031708,2.49482
-0.0181802,-0.000193404,2.51775,-0.0163164,-0.0226389,2.51561
-0.0180892,-0.000221056,2.56574,-0.0107643,-0.00352775,2.56589
-0.0179489,-0.000206763,2.59352,-0.0107143,0.0291513,2.59615
-0.0176711,-0.000116883,2.61409,-0.0268391,0.00107881,2.61396
-0.0176711,-0.000116883,2.61409,-0.0290725,0.0295082,2.6138
-0.016948,0.000425432,2.66488,-0.0137112,0.0222184,2.66808
-0.0167982,0.000664637,2.6934,-0.0114045,0.0212277,2.6971
-0.0201161,0.00143355,2.6943,-0.0327757,0.0185503,2.69396
-0.0196714,0.00193357,2.74989,-0.0167417,0.0011374,2.75044
-0.0196714,0.00193357,2.74989,-0.0387465,0.0123295,2.75086
-0.0193602,0.00203357,2.80818,-0.0198302,0.0089961,2.81084
-0.018952,0.00232608,2.84082,-0.0132705,-0.00166607,2.84344
-0.0189645,0.00231949,2.87223,-0.0197429,-0.00682067,2.87375
-0.0189672,0.00230985,2.90208,-0.0315585,-0.0118691,2.90168
-0.0230871,0.00191225,2.9307,-0.0448528,0.0324632,2.93137
-0.0260084,0.00164632,2.97206,-0.0193488,0.000353227,2.97291
-0.0260134,0.00164489,2.97412,-0.0282367,0.0206077,2.97678
-0.0255805,0.00242962,3.01321,-0.0266804,-0.0254939,3.01046
-0.0255805,0.00242962,3.01321,-0.0412933,0.0073948,3.01572
-0.0255565,0.00253743,3.03555,-0.0372096,0.0095216,3.03852
-0.0252653,0.00277389,3.07727,-0.039241,0.0245648,3.07942
-0.0252147,0.00278066,3.09611,-0.0392379,0.0272933,3.0976
-0.0252152,0.00277067,3.09611,-0.0379095,0.0281672,3.09776
-0.0284656,0.000628377,3.12377,-0.0263035,0.0255179,3.12448
-0.0284656,0.000628377,3.12377,-0.0274679,0.021819,3.12531
-0.0281665,0.000525122,-3.14126,-0.0405696,0.0165926,-3.14016
-0.0281865,0.000515115,-3.13655,-0.0445552,0.024871,-3.13455
-0.0282968,0.00056456,-3.13568,-0.0502631,0.0220423,-3.13551
-0.0284068,0.000573909,-3.13725,-0.0458983,0.0213655,-3.13415
-0.0284368,0.000563779,-3.14004,-0.0398314,0.0127674,-3.13859
-0.0284459,0.000563782,3.14091,-0.0360673,0.0130362,3.14219
-0.0284468,0.000563782,3.14088,-0.0438597,0.018224,3.14305
-0.0285168,0.000533825,-3.14126,-0.0479563,0.0285663,-3.13866
-0.0285168,0.000533825,-3.14126,-0.0500328,0.0295187,-3.13842
-0.0285168,0.000533825,-3.14126,-0.0457592,0.0190198,-3.14044
-0.0290968,0.000534035,3.14035,-0.0498987,0.0292777,3.14505
-0.0299668,0.000535114,3.14053,-0.0462522,0.0151952,3.13987
-0.0317568,0.000567021,3.14053,-0.0478602,0.029361,3.14494
-0.0356969,0.00044122,3.14035,-0.0404508,0.0200909,3.14052
-0.0356969,0.00044122,3.14035,-0.0511526,0.0262799,3.14196
-0.040547,0.000366794,3.14053,-0.0430811,0.0109182,3.13946
-0.043757,0.000370215,3.14035,-0.0623331,0.0197828,3.14006
-0.047917,0.000375374,3.14018,-0.0664154,0.0110711,3.13881
-0.053337,0.000383041,3.14018,-0.0754287,0.013213,3.14105
-0.058827,0.000390808,3.13965,-0.0797403,0.0342633,3.14316
-0.0877655,0.000446899,3.14043,-0.0888506,0.0279623,3.1449
-0.0887869,0.000448878,3.14053,-0.0975599,0.0219324,3.14147
-0.110026,0.000454449,-3.14074,-0.107635,0.0331966,-3.13747
-0.116557,0.00044887,-3.14074,-0.120072,0.0229916,-3.13859
-0.116557,0.00044887,-3.14074,-0.138493,0.0349235,-3.13687
-0.134947,0.000433159,-3.14021,-0.147147,0.00810459,-3.13995
-0.162867,0.000394688,-3.14021,-0.160176,0.0382012,-3.13766
-0.162867,0.000394688,-3.14021,-0.166072,0.00455268,-3.13995
-0.181447,0.000380449,3.14035,-0.181616,0.0281092,3.14374
-0.181447,0.000380449,3.14035,-0.197896,0.037803,3.145
-0.202237,0.000417969,3.13896,-0.210376,0.0346712,3.14223
-0.209637,0.000437479,3.13878,-0.229028,0.0253717,3.13953
-0.218777,0.00046317,3.13843,-0.227814,0.0469276,3.14413
-0.227877,0.000491926,3.13826,-0.236884,0.0360847,3.14323
-0.236667,0.000521237,3.13826,-0.257886,0.0276583,3.14241
-0.271352,-0.00131319,3.1392,-0.2724,0.0166531,3.14159
-0.272052,-0.00131174,3.13917,-0.280304,0.0288911,3.14285
-0.292962,-0.0012548,3.1383,-0.287348,0.0222088,3.13935
-0.292962,-0.0012548,3.1383,-0.300004,0.0310638,3.14355
-0.298172,-0.00123764,3.1383,-0.312555,0.031765,3.14085
-0.317522,-0.00117575,3.13882,-0.324163,0.0110005,3.14141
-0.335302,-0.00112652,3.13935,-0.338121,0.00614955,3.14122
-0.344352,-0.0011062,3.13935,-0.345054,0.000726739,3.14089
-0.362542,-0.00107626,-3.14139,-0.361844,0.000216929,-3.13944
-0.362542,-0.00107626,-3.14139,-0.377216,0.0175941,-3.14108
-0.380612,-0.00109118,-3.13808,-0.385228,0.0347853,-3.13339
-0.389682,-0.00112306,-3.13354,-0.38978,0.0146603,-3.1306
-0.399971,-0.00120591,-3.1297,-0.409167,0.0141372,-3.12758
-0.409721,-0.00132186,-3.12656,-0.418553,0.0214049,-3.12658
-0.428489,-0.00161403,-3.12656,-0.431743,0.0177912,-3.12399
-0.438027,-0.00176744,-3.1222,-0.449297,0.0246842,-3.11998
-0.465122,-0.00231717,-3.11748,-0.469667,-0.00342673,-3.12004
-0.47829,-0.00471751,-3.11297,-0.478722,0.000372396,-3.11382
-0.485111,-0.00490838,-3.11152,-0.485507,0.0214963,-3.10805
-0.485111,-0.00490838,-3.11152,-0.494581,0.0124131,-3.10919
-0.512058,-0.00575022,-3.10803,-0.505995,0.0113852,-3.106
-0.520763,-0.00604247,-3.10803,-0.520373,0.0246383,-3.10455
-0.538183,-0.00664616,-3.10489,-0.529893,-0.000874874,-3.10411
-0.538183,-0.00664616,-3.10489,-0.541531,0.00374661,-3.10396
-0.554641,-0.00725917,-3.10245,-0.563174,-0.009297,-3.10358
-0.571189,-0.00792571,-3.0983,-0.573667,-0.00175985,-3.0986
-0.572127,-0.00796458,-3.09809,-0.571731,0.012573,-3.09599
-0.580899,-0.00834646,-3.09669,-0.585024,0.00685135,-3.09385
-0.58945,-0.00873071,-3.09669,-0.601856,0.00522486,-3.09616
-0.615334,-0.00990296,-3.09529,-0.614483,-0.0037671,-3.09608
-0.633138,-0.0107352,-3.0941,-0.623361,0.00422749,-3.0932
-0.633893,-0.0107709,-3.09407,-0.634079,0.0180019,-3.09104
-0.642713,-0.0111904,-3.09372,-0.65195,-0.00543711,-3.09332
-0.652402,-0.0116545,-3.09337,-0.662346,-0.00234254,-3.09314
-0.668764,-0.0134218,-3.09166,-0.671331,0.00606491,-3.0915
-0.685904,-0.0156895,-3.09048,-0.688238,-0.00401266,-3.09284
-0.70424,-0.0166324,-3.08978,-0.714031,-0.017379,-3.09213
-0.70424,-0.0166324,-3.08978,-0.722512,-0.0160986,-3.09193
-0.722735,-0.0175967,-3.08873,-0.717088,-0.000620797,-3.08621
-0.722735,-0.0175967,-3.08873,-0.738477,-0.0174316,-3.08869
-0.74041,-0.0185319,-3.08838,-0.743214,-0.00314755,-3.08598
-0.749388,-0.01901,-3.08751,-0.76216,-0.0182002,-3.09048
-0.764865,-0.0198479,-3.08699,-0.762027,-0.00652491,-3.08494
-0.785061,-0.0209519,-3.0869,-0.789627,-0.0111072,-3.08777
-0.789239,-0.0211802,-3.08681,-0.788407,-0.0150477,-3.0868
-0.798575,-0.0216922,-3.08646,-0.797346,-0.0170636,-3.087
-0.807072,-0.0221611,-3.08594,-0.81305,-0.0199255,-3.08856
-0.815768,-0.0226456,-3.08541,-0.812956,-0.00514486,-3.08133
-0.83351,-0.0236434,-3.08576,-0.833827,-0.0190127,-3.08596
-0.841967,-0.024116,-3.08646,-0.845446,-0.0149907,-3.08562
-0.85954,-0.0250843,-3.08664,-0.851599,-0.0126276,-3.08522
-0.878112,-0.0261092,-3.08611,-0.90021,-0.0224722,-3.08908
-0.878112,-0.0261092,-3.08611,-0.888481,-0.0190824,-3.08685
-0.905268,-0.0311586,-3.08445,-0.903982,-0.0217102,-3.08919
-0.92072,-0.0320428,-3.08429,-0.947325,-0.0166487,-3.08259
-0.923447,-0.0321986,-3.08419,-0.915938,-0.0256938,-3.08627
-0.932503,-0.032719,-3.08436,-0.927265,-0.0339076,-3.08725
-0.941648,-0.033243,-3.08436,-0.938392,-0.0178186,-3.08431
-0.951531,-0.0338093,-3.08436,-0.956928,-0.0376351,-3.08615
-0.967535,-0.0347309,-3.08279,-0.970925,-0.0327506,-3.08666
-0.97625,-0.0352439,-3.08157,-0.979665,-0.0367925,-3.08235
-1.00287,-0.0368518,-3.08,-1.04389,-0.0432175,-3.08413
-1.00287,-0.0368518,-3.08,-0.999389,-0.0281228,-3.07961
-1.01221,-0.0374279,-3.0793,-1.01344,-0.0297371,-3.07847
-1.02126,-0.037992,-3.07825,-1.01532,-0.00840839,-3.07549
-1.03881,-0.0391132,-3.07738,-1.03505,-0.0337155,-3.07937
-1.05661,-0.0402564,-3.07738,-1.0481,-0.0283919,-3.07853
-1.05661,-0.0402564,-3.07738,-1.05423,-0.0381806,-3.07614
-1.08242,-0.0419239,-3.07563,-1.0745,-0.0366687,-3.07649
-1.08242,-0.0419239,-3.07563,-1.07825,-0.0308769,-3.07537
-1.10064,-0.0438228,-3.07515,-1.09474,-0.0334585,-3.07516
-1.10782,-0.046392,-3.07388,-1.10275,-0.0382139,-3.07267
-1.11688,-0.0470064,-3.07388,-1.10894,-0.0315056,-3.07229
-1.13448,-0.0482015,-3.0737,-1.12544,-0.0363535,-3.07414
-1.13448,-0.0482015,-3.0737,-1.14056,-0.0344917,-3.07378
-1.16104,-0.0500074,-3.07335,-1.15413,-0.0375486,-3.07371
-1.16989,-0.0506122,-3.073,-1.17043,-0.0377233,-3.0718
-1.17863,-0.0512126,-3.07283,-1.16488,-0.0726596,-3.07366
-1.18843,-0.051888,-3.07266,-1.19132,-0.0704752,-3.07512
-1.20624,-0.0531191,-3.07248,-1.1994,-0.0390763,-3.07321
-1.22293,-0.0542759,-3.07166,-1.19647,-0.0669851,-3.06984
-1.22336,-0.0543058,-3.07161,-1.20918,-0.0633135,-3.06726
-1.25013,-0.0561889,-3.07108,-1.27014,-0.081876,-3.07391
-1.25013,-0.0561889,-3.07108,-1.24279,-0.0635837,-3.06678
-1.2587,-0.0567941,-3.07074,-1.24574,-0.0687901,-3.06717
-1.27693,-0.0580915,-3.06986,-1.2989,-0.0807232,-3.07234
-1.28616,-0.0587544,-3.06951,-1.27425,-0.0691724,-3.06891
-1.29574,-0.0594458,-3.06951,-1.28237,-0.0728684,-3.06852
-1.32012,-0.064616,-3.06745,-1.31547,-0.0754616,-3.06856
-1.33704,-0.0658725,-3.06745,-1.36658,-0.0823904,-3.0648
-1.34207,-0.0662459,-3.06745,-1.3666,-0.0843764,-3.06576
-1.3511,-0.066917,-3.06693,-1.37684,-0.0879121,-3.06912
-1.35995,-0.0675787,-3.06623,-1.38549,-0.084009,-3.06417
-1.35995,-0.0675787,-3.06588,-1.3483,-0.074258,-3.06219
-1.37683,-0.0688593,-3.06553,-1.38701,-0.0778338,-3.06647
-1.40267,-0.0708313,-3.06518,-1.42899,-0.0886161,-3.06606
-1.40337,-0.0708853,-3.06518,-1.40514,-0.083058,-3.06628
-1.43021,-0.0729389,-3.06571,-1.43094,-0.0864283,-3.0686
-1.46485,-0.0755707,-3.0662,-1.47219,-0.0911209,-3.06681
-1.46485,-0.0755707,-3.0662,-1.48849,-0.0926455,-3.06787
-1.46485,-0.0755707,-3.0662,-1.486,-0.0912261,-3.06313
-1.47615,-0.076424,-3.06625,-1.51122,-0.0948922,-3.06642
-1.48776,-0.0773002,-3.06634,-1.51369,-0.0954764,-3.06591
-1.49895,-0.0781443,-3.06586,-1.48582,-0.0897268,-3.0682
-1.51669,-0.079493,-3.06476,-1.52982,-0.0944059,-3.06247
-1.52159,-0.0798663,-3.06334,-1.54898,-0.0978098,-3.06372
-1.52155,-0.0800612,-3.0632,-1.5231,-0.0919659,-3.06737
-1.54592,-0.0853508,-3.05852,-1.57006,-0.0928269,-3.05683
-1.55903,-0.0864298,-3.05663,-1.56635,-0.0927486,-3.05842
-1.60312,-0.0902578,-3.04895,-1.61543,-0.0923505,-3.04869
-1.60312,-0.0902578,-3.04895,-1.59852,-0.0833014,-3.04665
-1.60312,-0.0902578,-3.04895,-1.61334,-0.0947649,-3.04635
-1.61388,-0.091261,-3.04613,-1.62474,-0.0968675,-3.04441
-1.62477,-0.0923075,-3.04387,-1.64633,-0.0995576,-3.04445
-1.63558,-0.0933676,-3.04199,-1.65742,-0.101067,-3.04197
-1.64626,-0.0944365,-3.04155,-1.66475,-0.0984496,-3.03638
-1.65656,-0.0954715,-3.03972,-1.65915,-0.100073,-3.04347
-1.6652,-0.0963542,-3.03893,-1.67686,-0.102735,-3.0362
-1.6652,-0.0963542,-3.03893,-1.67002,-0.102581,-3.04204
-1.69672,-0.0996428,-3.03561,-1.73042,-0.111951,-3.03619
-1.70755,-0.100796,-3.03431,-1.74173,-0.113939,-3.03567
-1.7181,-0.101933,-3.03328,-1.74875,-0.116634,-3.0357
-1.72563,-0.102751,-3.03282,-1.7568,-0.112174,-3.02941
-1.72563,-0.102751,-3.03282,-1.72353,-0.103205,-3.03618
-1.7493,-0.107631,-3.03104,-1.78622,-0.117761,-3.03205
-1.75958,-0.108773,-3.03011,-1.77971,-0.11493,-3.02768
-1.7785,-0.110892,-3.02985,-1.81363,-0.115887,-3.02679
-1.7785,-0.110892,-3.02985,-1.80156,-0.115928,-3.02362
-1.78727,-0.111877,-3.0295,-1.78184,-0.117825,-3.03464
-1.7964,-0.112905,-3.02933,-1.79598,-0.115063,-3.03224
-1.82272,-0.115881,-3.02863,-1.839,-0.1179,-3.02307
-1.82353,-0.115972,-3.02863,-1.81484,-0.118426,-3.03213
-1.85075,-0.119063,-3.02822,-1.87123,-0.129072,-3.02893
-1.8634,-0.120502,-3.02792,-1.88585,-0.129094,-3.02934
-1.87436,-0.121754,-3.02789,-1.88965,-0.130388,-3.02918
-1.88477,-0.122943,-3.02793,-1.89942,-0.131012,-3.02877
-1.89567,-0.124186,-3.02811,-1.92233,-0.137363,-3.02925
-1.90654,-0.125426,-3.02805,-1.93101,-0.13576,-3.02796
-1.91706,-0.126625,-3.02802,-1.94398,-0.138871,-3.03122
-1.9275,-0.127815,-3.02811,-1.94927,-0.136446,-3.0257
-1.94657,-0.129989,-3.02794,-1.97082,-0.141952,-3.03
-1.94797,-0.130319,-3.02789,-1.97953,-0.141073,-3.02935
-1.97124,-0.135453,-3.02724,-1.99481,-0.143022,-3.02868
-1.99505,-0.138191,-3.02724,-2.00259,-0.138873,-3.02641
-1.99505,-0.138191,-3.02724,-2.01035,-0.143841,-3.02773
-2.00166,-0.138952,-3.02724,-2.02051,-0.144331,-3.02887
-2.01243,-0.140188,-3.02743,-2.03092,-0.1443,-3.0307
-2.03019,-0.142224,-3.02764,-2.05557,-0.147083,-3.03099
-2.04088,-0.143447,-3.02785,-2.05776,-0.148967,-3.0315
-2.05147,-0.144657,-3.02819,-2.07438,-0.146182,-3.02683
-2.0621,-0.145868,-3.0286,-2.07136,-0.144327,-3.02644
-2.07267,-0.147066,-3.02934,-2.09022,-0.14808,-3.02895
-2.08076,-0.147978,-3.02934,-2.09706,-0.150898,-3.03093
-2.08076,-0.147978,-3.02934,-2.10717,-0.149821,-3.03072
-2.1065,-0.150873,-3.03024,-2.11948,-0.151271,-3.02783
-2.12545,-0.15299,-3.03038,-2.13843,-0.157423,-3.03285
-2.13686,-0.154264,-3.03038,-2.14733,-0.155946,-3.03169
-2.14232,-0.154875,-3.03033,-2.15939,-0.157288,-3.03131
-2.15286,-0.157261,-3.02993,-2.16603,-0.154926,-3.0309
-2.16573,-0.159599,-3.02972,-2.18039,-0.156738,-3.0313
-2.17639,-0.160797,-3.0302,-2.19055,-0.158061,-3.02638
-2.18581,-0.161851,-3.03059,-2.20196,-0.158172,-3.02583
-2.18581,-0.161851,-3.03059,-2.21523,-0.158077,-3.02619
-2.21198,-0.164766,-3.03076,-2.22722,-0.160531,-3.02794
-2.21198,-0.164766,-3.03076,-2.24177,-0.162267,-3.03272
-2.2296,-0.166723,-3.03129,-2.25369,-0.162736,-3.02714
-2.23922,-0.167788,-3.03146,-2.26655,-0.164509,-3.02495
-2.24833,-0.168795,-3.03164,-2.28946,-0.16756,-3.03391
-2.25724,-0.169778,-3.03164,-2.29586,-0.172071,-3.03179
-2.27578,-0.171816,-3.03303,-2.30822,-0.171861,-3.03313
-2.30111,-0.174576,-3.03287,-2.31208,-0.17179,-3.02802
-2.30266,-0.174746,-3.03286,-2.33546,-0.175313,-3.03749
-2.31095,-0.17565,-3.03338,-2.33686,-0.175862,-3.03499
-2.32012,-0.176647,-3.03338,-2.34512,-0.174635,-3.02788
-2.329,-0.177611,-3.03321,-2.36311,-0.177393,-3.03208
-2.34704,-0.179575,-3.03321,-2.38155,-0.177343,-3.03306
-2.37231,-0.183924,-3.03324,-2.3943,-0.177797,-3.03492
-2.38259,-0.185042,-3.03382,-2.40571,-0.178125,-3.03
-2.38825,-0.185655,-3.03406,-2.42076,-0.180191,-3.03189
-2.38825,-0.185655,-3.03406,-2.41284,-0.180389,-3.03342
-2.4059,-0.187555,-3.03475,-2.42855,-0.183916,-3.02921
-2.41477,-0.188506,-3.0351,-2.44266,-0.18337,-3.02841
-2.4238,-0.189472,-3.03545,-2.45664,-0.184727,-3.02891
-2.43268,-0.190418,-3.03545,-2.46719,-0.186239,-3.02747
-2.45888,-0.193206,-3.0358,-2.46902,-0.190137,-3.03586
-2.47677,-0.1951,-3.037,-2.4813,-0.192487,-3.03535
-2.47746,-0.195172,-3.03702,-2.50048,-0.191436,-3.03043
-2.48658,-0.196129,-3.03702,-2.52382,-0.194851,-3.03185
-2.49531,-0.197045,-3.0372,-2.52349,-0.194369,-3.03182
-2.50425,-0.197982,-3.03755,-2.53798,-0.191296,-3.0372
-2.52236,-0.199871,-3.03772,-2.55194,-0.170447,-3.03085
-2.54898,-0.202648,-3.03772,-2.56764,-0.199667,-3.03928
-2.54898,-0.202648,-3.03772,-2.58394,-0.203304,-3.03469
-2.56699,-0.206188,-3.03876,-2.59258,-0.198563,-3.03302
-2.57143,-0.206647,-3.03894,-2.60367,-0.203549,-3.03396
-2.58229,-0.207766,-3.03963,-2.60551,-0.200261,-3.03322
-2.58974,-0.208527,-3.04016,-2.6122,-0.201479,-3.03352
-2.60541,-0.210123,-3.04068,-2.62482,-0.204344,-3.03521
-2.61445,-0.211037,-3.04068,-2.63976,-0.206699,-3.03286
-2.63214,-0.212827,-3.04103,-2.64766,-0.207235,-3.03537
-2.64958,-0.214584,-3.04201,-2.66285,-0.211839,-3.037
-2.65049,-0.214676,-3.04208,-2.67338,-0.215121,-3.03716
-2.6688,-0.216499,-3.04278,-2.69606,-0.217149,-3.03713
-2.6688,-0.216499,-3.04278,-2.70152,-0.217472,-3.03599
-2.67799,-0.21741,-3.04295,-2.71319,-0.2193,-3.03709
-2.70502,-0.22008,-3.04347,-2.72447,-0.21848,-3.03618
-2.71389,-0.220954,-3.04347,-2.73719,-0.222656,-3.03899
